E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\798.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\799.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\800.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\801.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\802.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\803.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\804.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\805.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\806.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\807.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\808.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\809.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\810.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\811.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\812.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\813.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\814.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\815.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\816.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\817.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\818.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\819.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\820.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\821.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\822.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\823.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\824.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\825.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\826.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\827.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\828.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\829.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\830.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\831.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\832.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\833.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\834.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\835.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\836.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\837.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\838.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\839.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\840.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\DAMAGE\841.jpg 0
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\842.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\843.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\844.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\845.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\846.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\847.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\848.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\849.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\850.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\851.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\852.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\853.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\854.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\855.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\856.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\857.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\858.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\859.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\860.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\861.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\862.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\863.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\864.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\865.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\866.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\867.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\868.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\869.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\870.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\871.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\872.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\873.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\874.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\875.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\876.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\877.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\878.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\879.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\880.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\881.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\882.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\883.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\884.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\885.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\886.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\887.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\888.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\889.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\890.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\891.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\892.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\893.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\894.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\895.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\896.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\897.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\898.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\899.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\900.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\901.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\902.jpg 1
E:\MyData\Project\DetectsBrokenObjects\Dataset\EvaluationDataSetScale\NORMAL\903.jpg 1
